12:21:1,1403052032,99.00990099061255
12:21:2,1410621440,100
12:21:3,1433059328,100
12:21:4,1437114368,109.00000000000001
12:21:5,1443602432,100
12:21:6,1449820160,101
12:21:7,1455226880,99
12:21:8,1461174272,100
12:21:9,1466851328,99
12:21:10,1472798720,99.00990098918604
12:21:11,1478205440,99
12:21:12,1481752576,110.00000000000001
12:21:13,1487699968,101
12:21:14,1493377024,98
12:21:15,1499054080,100
12:21:16,1505001472,99
12:21:17,1510948864,101
12:21:18,1516896256,100
12:21:19,1522302976,98
12:21:20,1525547008,109.90099009957994
12:21:21,1532035072,99
12:21:22,1538252800,100
12:21:23,1544470528,99
12:21:24,1549877248,100
12:21:25,1554202624,106
12:21:26,1558798336,105
12:21:27,1564745728,99
12:21:28,1570693120,100
12:21:29,1576370176,100
12:21:30,1581776896,98.01980198070643
12:21:31,1585831936,111.00000000000001
12:21:32,1591779328,101
12:21:33,1597997056,99
12:21:34,1525387264,104
12:21:35,1531064320,106
12:21:36,1537552384,99
12:21:37,1540255744,47
12:21:38,1540255744,0
12:21:39,1540255744,0
12:21:40,1540255744,0
12:21:41,1540255744,0
12:21:42,1540255744,0
12:21:43,1540255744,0
12:21:44,1540255744,0
12:21:45,1540255744,0
12:21:46,1540255744,0
12:21:47,1540255744,0
12:21:48,1540255744,0
12:21:49,1540255744,0
12:21:50,1540255744,0
12:21:51,1540255744,0
12:21:52,1540255744,0
12:21:53,1540255744,0
12:21:54,1540255744,0
12:21:55,1540255744,0
12:21:56,1540255744,0
12:21:57,1540255744,0
12:21:58,1540255744,0
