14:31:8,117182464,2.604551499926179
14:31:9,117182464,1.829268292683576
14:31:10,117182464,2
14:31:11,117182464,3
14:31:12,117182464,2
14:31:13,117182464,1
14:31:14,117182464,3
14:31:15,117182464,2.9702970297183766
14:31:16,117182464,3
14:31:17,117182464,1
14:31:18,117182464,3
14:31:19,117182464,2
14:31:20,117415936,4
14:31:21,117415936,1
14:31:22,123736064,23
14:31:23,127242240,29.702970296755808
14:31:24,130809856,30
14:31:25,135913472,28.999999999999996
14:31:26,140148736,28.999999999999996
14:31:27,142913536,28.999999999999996
14:31:28,143994880,28.999999999999996
14:31:29,143994880,30
14:31:30,144801792,30
14:31:31,145895424,27
14:31:32,147505152,25
14:31:33,150175744,28.712871287277643
14:31:34,152588288,28.999999999999996
14:31:35,154722304,25
14:31:36,157405184,28.999999999999996
14:31:37,159793152,27
14:31:38,162201600,28.999999999999996
14:31:39,164593664,24
14:31:40,167022592,25
14:31:41,169172992,23
14:31:42,171876352,23
14:31:43,175222784,22.77227722784089
14:31:44,179544064,23
14:31:45,183308288,21
14:31:46,185651200,25
14:31:47,186605568,24
14:31:48,186818560,23
14:31:49,186818560,26
14:31:50,186818560,24
14:31:51,187064320,24
14:31:52,188145664,24
14:31:53,189497344,23.76237623740465
14:31:54,190578688,25
14:31:55,191930368,23
14:31:56,193011712,25
14:31:57,194363392,25
14:31:58,195444736,28.000000000000004
14:31:59,196796416,27
14:32:0,197996544,28.999999999999996
14:32:1,199077888,28.000000000000004
14:32:2,200155136,27.722772277371515
14:32:3,202305536,28.000000000000004
14:32:4,205004800,28.999999999999996
14:32:5,208183296,28.000000000000004
14:32:6,213684224,26
14:32:7,215818240,30
14:32:8,215818240,30
14:32:9,216899584,28.999999999999996
14:32:10,216899584,27
14:32:11,216899584,28.999999999999996
14:32:12,217415680,28.71287128686395
14:32:13,218767360,28.999999999999996
14:32:14,219848704,24
14:32:15,220930048,28.999999999999996
14:32:16,222261248,28.999999999999996
14:32:17,223612928,30
14:32:18,224694272,28.999999999999996
14:32:19,225775616,30
14:32:20,227127296,28.712871287277643
14:32:21,228208640,28.999999999999996
14:32:22,229289984,25
14:32:23,230371328,26
14:32:24,231452672,30
14:32:25,232804352,26
14:32:26,234156032,28.000000000000004
14:32:27,236888064,31
14:32:28,237899776,28.999999999999996
14:32:29,238710784,28.999999999999996
14:32:30,238710784,28.999999999999996
14:32:31,238710784,28.712871287277643
14:32:32,238710784,30
14:32:33,240062464,28.000000000000004
14:32:34,241143808,28.999999999999996
14:32:35,242225152,28.999999999999996
14:32:36,243036160,30
14:32:37,244387840,28.000000000000004
14:32:38,245739520,28.999999999999996
14:32:39,246820864,28.000000000000004
14:32:40,248352768,30
14:32:41,249434112,29.702970296755808
14:32:42,250515456,28.999999999999996
14:32:43,251596800,28.999999999999996
14:32:44,252944384,28.999999999999996
14:32:45,254025728,28.999999999999996
14:32:46,255377408,28.999999999999996
14:32:47,258076672,27
14:32:48,262385664,30
14:32:49,263467008,30
14:32:50,264007680,28.999999999999996
14:32:51,264007680,29.702970297183768
14:32:52,264007680,28.999999999999996
14:32:53,264007680,28.000000000000004
14:32:54,265089024,30
14:32:55,266440704,28.999999999999996
14:32:56,269139968,27
14:32:57,270491648,28.999999999999996
14:32:58,271572992,27
14:32:59,272384000,28.000000000000004
14:33:0,273465344,28.999999999999996
14:33:1,274817024,28.712871287277643
14:33:2,275898368,28.999999999999996
14:33:3,276979712,26
14:33:4,278290432,30
14:33:5,279371776,28.000000000000004
14:33:6,280182784,28.999999999999996
14:33:7,281534464,28.999999999999996
14:33:8,282886144,28.999999999999996
14:33:9,283697152,27
14:33:10,284237824,28.71287128686395
14:33:11,284508160,30
14:33:12,284508160,28.999999999999996
14:33:13,284508160,28.999999999999996
14:33:14,285859840,28.999999999999996
14:33:15,286941184,28.999999999999996
14:33:16,288292864,28.999999999999996
14:33:17,289374208,28.000000000000004
14:33:18,290455552,27.722772277371515
14:33:19,290463744,28.000000000000004
14:33:20,292495360,28.000000000000004
14:33:21,294842368,28.999999999999996
14:33:22,297369600,26
14:33:23,300072960,27.722772277371515
14:33:24,302804992,28.000000000000004
14:33:25,304836608,25
14:33:26,306974720,25
14:33:27,309678080,28.000000000000004
14:33:28,312176640,28.000000000000004
14:33:29,314875904,28.999999999999996
14:33:30,317849600,25
14:33:31,321597440,28.999999999999996
14:33:32,324300800,22
14:33:33,321765376,25.742574257188373
14:33:34,322572288,24
14:33:35,323653632,27
14:33:36,319807488,25
14:33:37,321445888,28.999999999999996
14:33:38,323067904,28.000000000000004
14:33:39,325947392,28.000000000000004
14:33:40,328650752,28.000000000000004
14:33:41,331083776,25
14:33:42,333307904,26
14:33:43,336011264,27.722772277371515
14:33:44,338714624,28.000000000000004
14:33:45,340877312,22
14:33:46,343310336,26
14:33:47,338587648,23
14:33:48,341282816,25
14:33:49,343949312,28.000000000000004
14:33:50,345534464,26
14:33:51,347389952,24.75247524729651
14:33:52,349822976,23
14:33:53,352215040,24
14:33:54,354299904,24
14:33:55,356433920,25
14:33:56,358858752,26
14:33:57,360751104,25
14:33:58,361562112,28.999999999999996
14:33:59,362102784,27
14:34:0,362102784,27
14:34:1,362102784,26
14:34:2,362102784,22
14:34:3,362913792,26.73267326746539
14:34:4,363995136,28.000000000000004
14:34:5,365076480,27
14:34:6,366415872,26
14:34:7,367226880,27
14:34:8,368308224,27
14:34:9,369389568,26
14:34:10,370741248,25
14:34:11,371822592,27
14:34:12,372633600,26
14:34:13,373985280,27
14:34:14,375066624,24.752475247653138
14:34:15,376147968,26
14:34:16,377229312,30
14:34:17,378580992,28.999999999999996
14:34:18,379662336,28.999999999999996
14:34:19,380473344,28.000000000000004
14:34:20,381284352,25
14:34:21,381243392,28.999999999999996
14:34:22,382054400,30
14:34:23,382324736,26
14:34:24,382324736,27.72277227697209
14:34:25,382324736,28.999999999999996
14:34:26,383401984,28.999999999999996
14:34:27,384753664,28.000000000000004
14:34:28,385835008,27
14:34:29,387117056,28.999999999999996
14:34:30,388472832,28.999999999999996
14:34:31,389283840,25
14:34:32,390619136,28.000000000000004
14:34:33,391700480,28.000000000000004
14:34:34,393052160,26
14:34:35,394133504,28.999999999999996
14:34:36,395214848,29.702970297183768
14:34:37,396566528,28.999999999999996
14:34:38,397393920,28.000000000000004
14:34:39,398475264,28.999999999999996
14:34:40,399826944,30
14:34:41,400908288,30
14:34:42,402255872,28.999999999999996
14:34:43,406474752,28.000000000000004
14:34:44,407285760,28.000000000000004
14:34:45,407285760,28.000000000000004
14:34:46,408367104,26.73267326746539
14:34:47,408342528,26
14:34:48,408342528,26
14:34:49,408342528,27
14:34:50,408883200,25
14:34:51,410234880,28.000000000000004
14:34:52,411316224,27
14:34:53,412397568,27
14:34:54,413749248,28.999999999999996
14:34:55,414830592,28.999999999999996
14:34:56,416182272,27.72277227697209
14:34:57,417263616,27
14:34:58,418344960,27
14:34:59,419696640,28.999999999999996
14:35:0,420777984,28.999999999999996
14:35:1,421859328,28.999999999999996
14:35:2,422940672,28.999999999999996
14:35:3,424022016,25
14:35:4,425103360,25
14:35:5,426184704,28.000000000000004
14:35:6,427266048,31
14:35:7,430239744,30
14:35:8,431861760,28.999999999999996
14:35:9,432132096,30
14:35:10,432943104,28.999999999999996
14:35:11,433213440,30
14:35:12,433213440,28.712871287277643
14:35:13,433213440,28.282828282678622
14:35:14,434294784,28.712871287277643
14:35:15,435646464,28.999999999999996
14:35:16,436727808,28.000000000000004
14:35:17,437809152,28.000000000000004
14:35:18,439160832,30
14:35:19,440512512,28.999999999999996
14:35:20,441593856,28.999999999999996
14:35:21,447537152,84.15841584202067
14:35:22,448352256,21.212121212008967
14:35:23,448352256,1
14:35:24,448622592,3
14:35:25,448622592,0
14:35:26,448622592,5
14:35:27,448622592,4
14:35:28,448622592,1
14:35:29,448622592,2
14:35:30,448622592,4
14:35:31,448622592,2
14:35:32,448622592,0
14:35:33,448622592,2
14:35:34,448622592,1.9801980197837208
14:35:35,448622592,2
14:35:36,448622592,2
14:35:37,448622592,2
14:35:38,448622592,1
14:35:39,448622592,2
14:35:40,448622592,1
14:35:41,448622592,2
14:35:42,448622592,2
14:35:43,448622592,1.980198019812251
14:35:44,448622592,2
14:35:45,448622592,3
14:35:46,448622592,2
14:35:47,448622592,2
14:35:48,448622592,2
14:35:49,448622592,2
14:35:50,448622592,1
14:35:51,448897024,1.980198019812251
14:35:52,448897024,1
14:35:53,448897024,2
14:35:54,448897024,2
14:35:55,448892928,1
14:35:56,448892928,2
14:35:57,448888832,0
14:35:58,448888832,2
14:35:59,448888832,3
14:36:0,448888832,1.9801980197837208
14:36:1,448888832,2
14:36:2,448888832,0.9900990099061255
14:36:3,448888832,0
14:36:4,448888832,4
14:36:5,448888832,3
14:36:6,448888832,1
14:36:7,448888832,0.9900990099061255
14:36:8,448888832,3
14:36:9,448888832,2
14:36:10,448888832,1
14:36:11,448888832,2
14:36:12,448888832,1
14:36:13,448888832,3
14:36:15,448888832,1
14:36:16,448888832,1.9801980197837208
14:36:17,448888832,2
14:36:18,448888832,2
14:36:19,448888832,2
14:36:20,448888832,4
14:36:21,448888832,2
14:36:22,448888832,2
14:36:23,448888832,4
14:36:24,448888832,0.9900990099061255
14:36:25,448888832,3
14:36:26,449155072,2
14:36:27,449155072,3
14:36:28,449155072,0
14:36:29,449155072,2
14:36:30,449155072,2
14:36:31,449155072,2
14:36:32,449155072,3
14:36:33,449155072,3
14:36:34,449155072,0.9900990099061255
14:36:35,449155072,2
14:36:36,449155072,2
14:36:37,449155072,1
14:36:38,449155072,2
14:36:39,449155072,1
14:36:40,449155072,1.9801980197837208
14:36:41,449155072,2
14:36:42,449155072,6
14:36:43,449155072,2
14:36:44,449155072,2
14:36:45,449155072,2
14:36:46,449155072,3
