14:32:44,54079488,28.000000000000004
14:32:45,54079488,28.999999999999996
14:32:46,54079488,28.999999999999996
14:32:47,54337536,28.000000000000004
14:32:48,54337536,28.712871287277643
14:32:49,54337536,28.000000000000004
14:32:50,54337536,28.999999999999996
14:32:51,54337536,28.000000000000004
14:32:52,54337536,28.999999999999996
14:32:53,54337536,28.999999999999996
14:32:54,54337536,28.000000000000004
14:32:55,54337536,28.712871287277643
14:32:56,54337536,28.000000000000004
14:32:57,54337536,28.999999999999996
14:32:58,54337536,30
14:32:59,54337536,28.000000000000004
14:33:0,54337536,28.999999999999996
14:33:1,54337536,28.999999999999996
14:33:2,54337536,28.999999999999996
14:33:3,54337536,30
14:33:4,54337536,28.71287128686395
14:33:5,54321152,28.000000000000004
14:33:6,54321152,30
14:33:7,54321152,28.999999999999996
14:33:8,54321152,28.999999999999996
14:33:9,54321152,28.999999999999996
14:33:10,54321152,28.999999999999996
14:33:11,54321152,28.999999999999996
14:33:12,54321152,28.999999999999996
14:33:13,54321152,28.000000000000004
14:33:14,54321152,28.999999999999996
14:33:15,54321152,28.712871287277643
14:33:16,54321152,28.999999999999996
14:33:17,54321152,28.999999999999996
14:33:18,54321152,28.999999999999996
14:33:19,54321152,28.000000000000004
14:33:20,53297152,28.000000000000004
14:33:21,53153792,28.000000000000004
14:33:22,53141504,28.000000000000004
14:33:23,53121024,28.000000000000004
14:33:24,53121024,27.722772277371515
14:33:25,53121024,26
14:33:26,53006336,24
14:33:27,52985856,24
14:33:28,52985856,25
14:33:29,52985856,24
14:33:30,52985856,28.999999999999996
14:33:31,52985856,28.999999999999996
14:33:32,52985856,28.71287128686395
14:33:33,52985856,25
14:33:34,53796864,28.000000000000004
14:33:35,53796864,28.999999999999996
14:33:36,53796864,28.000000000000004
14:33:37,53669888,28.999999999999996
14:33:38,53669888,28.999999999999996
14:33:39,53669888,27
14:33:40,53669888,28.999999999999996
14:33:41,53669888,28.000000000000004
14:33:42,53669888,24.752475247653138
14:33:43,53485568,27
14:33:44,53485568,28.000000000000004
14:33:45,53485568,24
14:33:46,53485568,25
14:33:47,53485568,23
14:33:48,53469184,24
14:33:49,53469184,28.000000000000004
14:33:50,53432320,26
14:33:51,52850688,26.73267326746539
14:33:52,52518912,24
14:33:53,52518912,25
14:33:54,52494336,27
14:33:55,52486144,27
14:33:56,52486144,27
14:33:57,52473856,27
14:33:58,52473856,27
14:33:59,52473856,27
14:34:0,52473856,26
14:34:1,52744192,28.71287128686395
14:34:2,52744192,26
14:34:3,52744192,27
14:34:4,52744192,27
14:34:5,52744192,26
14:34:6,52744192,26
14:34:7,52744192,30
14:34:8,52744192,27
14:34:9,52744192,26
14:34:10,52744192,26
14:34:11,52744192,26
14:34:12,52744192,27
14:34:13,52744192,26
14:34:14,52744192,25.742574257559266
14:34:15,52744192,25
14:34:16,52744192,27
14:34:17,52744192,30
14:34:18,52744192,28.999999999999996
14:34:19,52744192,30
14:34:20,52744192,26
14:34:21,52744192,25
14:34:22,52744192,28.000000000000004
14:34:23,52744192,27
14:34:24,52744192,27.722772277371515
14:34:25,52744192,28.999999999999996
14:34:26,52744192,28.000000000000004
14:34:27,52744192,28.000000000000004
14:34:28,52744192,28.999999999999996
14:34:29,52744192,28.000000000000004
14:34:30,52744192,28.000000000000004
14:34:31,52744192,26
14:34:32,52744192,28.000000000000004
14:34:33,53014528,28.999999999999996
14:34:34,53014528,25
14:34:35,53014528,28.71287128686395
14:34:36,53014528,28.999999999999996
14:34:37,53014528,28.999999999999996
14:34:38,53014528,28.999999999999996
14:34:39,53014528,28.000000000000004
14:34:40,53014528,30
14:34:41,53014528,28.999999999999996
14:34:42,53014528,30
14:34:43,53010432,28.999999999999996
14:34:44,53010432,28.000000000000004
14:34:45,53010432,25.742574257559266
14:34:46,53010432,25
14:34:47,53010432,28.000000000000004
14:34:48,52989952,26
14:34:49,52989952,26
14:34:50,52989952,26
14:34:51,52989952,27
14:34:52,52989952,26
14:34:53,52989952,27
14:34:54,52989952,28.999999999999996
14:34:55,52989952,28.71287128686395
14:34:56,52989952,27
14:34:57,52989952,28.000000000000004
14:34:58,52989952,26
14:34:59,52989952,28.999999999999996
14:35:0,52989952,28.000000000000004
14:35:1,52989952,28.999999999999996
14:35:2,52989952,30
14:35:3,52989952,27.722772277371515
14:35:4,52989952,25
14:35:5,52989952,26
14:35:6,52989952,28.999999999999996
14:35:7,52989952,31
14:35:8,52989952,28.999999999999996
14:35:9,52989952,28.000000000000004
14:35:10,52989952,28.000000000000004
14:35:11,52989952,29.702970297183768
14:35:12,52989952,28.999999999999996
14:35:13,52989952,28.999999999999996
14:35:14,52989952,28.999999999999996
14:35:15,52989952,28.999999999999996
14:35:16,52989952,27
14:35:17,52989952,31
14:35:18,52989952,28.999999999999996
14:35:19,52989952,28.71287128686395
14:35:20,52989952,28.999999999999996
14:35:21,52989952,20
14:35:22,52989952,0
14:35:23,52989952,0
14:35:24,52989952,0
14:35:25,52989952,0
14:35:26,52989952,0
14:35:27,52989952,0
14:35:28,52989952,0
14:35:29,52989952,0
14:35:30,52989952,0
14:35:31,52989952,0
14:35:32,52989952,1
14:35:33,52989952,0
14:35:34,52989952,0
14:35:35,52989952,0
14:35:36,52989952,0
14:35:37,52989952,0
14:35:38,52989952,0
14:35:39,52989952,0
14:35:40,52989952,0
14:35:41,52989952,0
14:35:42,52989952,0
14:35:43,52989952,0
14:35:44,52989952,0
14:35:45,52989952,0
14:35:46,52989952,0
14:35:47,52989952,0
14:35:48,52989952,0
14:35:49,52989952,0
14:35:50,52989952,0
14:35:51,52989952,0
14:35:52,52989952,0
14:35:53,52989952,0
14:35:54,52989952,0.9900990099061255
14:35:55,52989952,0
14:35:56,52989952,0
14:35:57,52989952,0
14:35:58,52989952,0
14:35:59,52989952,0
14:36:0,52989952,0
14:36:1,52989952,0
14:36:2,52989952,0
14:36:3,52989952,0
14:36:4,52989952,0
14:36:5,52989952,0
14:36:6,52989952,0
14:36:7,52989952,0
14:36:8,52989952,0
14:36:9,52989952,0
14:36:10,52989952,0
14:36:11,52989952,0
14:36:12,52989952,0
14:36:13,52989952,0
14:36:14,52989952,0
14:36:15,52989952,0
14:36:16,52989952,0
14:36:17,52989952,0
14:36:18,52989952,0
14:36:19,52989952,0
14:36:20,52989952,0
14:36:21,52989952,0
14:36:22,52989952,0
14:36:23,52989952,1
14:36:24,52989952,0
14:36:25,52989952,0
14:36:26,52989952,0
14:36:27,52989952,0
14:36:28,52989952,0
14:36:29,52989952,0
14:36:30,52989952,0
14:36:31,52989952,0
14:36:32,52989952,0
14:36:33,52989952,0
14:36:34,52989952,0
14:36:35,52989952,0
14:36:36,52989952,0
14:36:37,52989952,0
14:36:38,52989952,0
14:36:39,52989952,0
14:36:40,52989952,0
14:36:41,52989952,0
14:36:42,52989952,0
14:36:43,52989952,0
14:36:44,52989952,1
14:36:45,52989952,0
14:36:46,52989952,0
14:36:47,52989952,0
14:36:48,52989952,1
14:36:49,52989952,0
14:36:50,52989952,0
