14:31:13,22212608,0.10221705262415616
14:31:14,22212608,0
14:31:15,22212608,0
14:31:16,22212608,0
14:31:17,22212608,0
14:31:18,22212608,0
14:31:19,22212608,0
14:31:20,22212608,0
14:31:21,27471872,48
14:31:22,30539776,32
14:31:23,37269504,27.722772277371515
14:31:24,37253120,28.000000000000004
14:31:25,37253120,28.999999999999996
14:31:26,37253120,27
14:31:27,37253120,27
14:31:28,37253120,28.000000000000004
14:31:29,37253120,28.000000000000004
14:31:30,37253120,28.000000000000004
14:31:31,37253120,28.999999999999996
14:31:32,37253120,25
14:31:33,37519360,27
14:31:34,54063104,26.73267326746539
14:31:35,54063104,22
14:31:36,54063104,25
14:31:37,54063104,27
14:31:38,54063104,27
14:31:39,54063104,23
14:31:40,54063104,21
14:31:41,54063104,25
14:31:42,54063104,24
14:31:43,54063104,18.81188118794535
14:31:44,54063104,20
14:31:45,54063104,18
14:31:46,54063104,23
14:31:47,54063104,25
14:31:48,54063104,24
14:31:49,54063104,24
14:31:50,54063104,25
14:31:51,54063104,23.762376237747013
14:31:52,54063104,28.000000000000004
14:31:53,54394880,28.000000000000004
14:31:54,54394880,27
14:31:55,54394880,27
14:31:56,54394880,26
14:31:57,54394880,32
14:31:58,54394880,28.999999999999996
14:31:59,54456320,27
14:32:0,54456320,28.999999999999996
14:32:1,54456320,27
14:32:2,54456320,27.722772277371515
14:32:3,54456320,32
14:32:4,54456320,26
14:32:5,54317056,28.000000000000004
14:32:6,54317056,28.999999999999996
14:32:7,54317056,28.000000000000004
14:32:8,54317056,28.000000000000004
14:32:9,54317056,28.000000000000004
14:32:10,54317056,26
14:32:11,54317056,27
14:32:12,54317056,25.742574257188373
14:32:13,54317056,23
14:32:14,54317056,26
14:32:15,54542336,31
14:32:16,54542336,28.999999999999996
14:32:17,54542336,27
14:32:18,54542336,28.999999999999996
14:32:19,54542336,28.000000000000004
14:32:20,54542336,28.000000000000004
14:32:21,54542336,28.999999999999996
14:32:22,54542336,24.752475247653138
14:32:23,54542336,25
14:32:24,54583296,26
14:32:25,54583296,28.000000000000004
14:32:26,54583296,28.000000000000004
14:32:27,54583296,27
14:32:28,54583296,27
14:32:29,54583296,28.999999999999996
14:32:30,54583296,27
14:32:31,54583296,28.712871287277643
14:32:32,54583296,28.999999999999996
14:32:33,54583296,28.000000000000004
14:32:34,54583296,28.000000000000004
14:32:35,54583296,28.999999999999996
14:32:36,54583296,27
14:32:37,54583296,30
14:32:38,54583296,28.000000000000004
14:32:39,54583296,25
14:32:40,54583296,30
14:32:41,54583296,28.71287128686395
14:32:42,54583296,28.000000000000004
