14:31:9,115990528,2.624990795964996
14:31:10,115990528,3.2258064515992753
14:31:11,115990528,2
14:31:12,116228096,2
14:31:13,116228096,0
14:31:14,116228096,4
14:31:15,116228096,1
14:31:16,116228096,2
14:31:17,116228096,3
14:31:18,116228096,0.9900990099061255
14:31:19,116228096,2
14:31:20,116228096,2
14:31:21,116228096,2
14:31:22,122437632,11
14:31:23,125521920,28.712871287277643
14:31:24,129224704,30
14:31:25,133480448,30
14:31:26,138272768,28.999999999999996
14:31:27,142217216,28.999999999999996
14:31:28,143011840,28.999999999999996
14:31:29,143011840,28.999999999999996
14:31:30,143011840,28.999999999999996
14:31:31,145436672,30
14:31:32,146776064,25.742574257188373
14:31:33,148934656,27
14:31:34,151363584,28.999999999999996
14:31:35,154066944,28.000000000000004
14:31:36,156217344,28.000000000000004
14:31:37,158892032,28.999999999999996
14:31:38,161849344,27
14:31:39,164286464,26
14:31:40,166719488,27
14:31:41,169017344,26
14:31:42,171724800,26.73267326746539
14:31:43,174342144,23
14:31:44,178851840,23
14:31:45,183377920,22
14:31:46,187555840,23
14:31:47,191791104,22
14:31:48,193966080,25
14:31:49,194613248,23
14:31:50,192921600,23
14:31:51,192921600,23.762376237747013
14:31:52,192921600,25
14:31:53,192921600,23
14:31:54,194244608,27
14:31:55,195321856,28.000000000000004
14:31:56,196673536,27
14:31:57,197939200,28.999999999999996
14:31:58,201072640,28.999999999999996
14:31:59,203685888,28.000000000000004
14:32:0,206454784,28.999999999999996
14:32:1,209256448,28.000000000000004
14:32:2,212045824,28.999999999999996
14:32:3,214749184,27.72277227697209
14:32:4,217452544,30
14:32:5,220561408,28.000000000000004
14:32:6,223264768,27
14:32:7,226885632,31
14:32:8,229638144,28.000000000000004
14:32:9,232574976,28.000000000000004
14:32:10,233082880,28.999999999999996
14:32:11,233426944,27
14:32:12,233967616,28.000000000000004
14:32:13,233967616,21.78217821793476
14:32:14,233967616,24
14:32:15,234508288,25
14:32:16,235859968,28.999999999999996
14:32:17,236941312,28.999999999999996
14:32:18,238022656,30
14:32:19,239374336,28.999999999999996
14:32:20,240726016,28.999999999999996
14:32:21,241807360,30
14:32:22,242888704,28.71287128686395
14:32:23,243970048,27
14:32:24,245051392,28.999999999999996
14:32:25,247742464,27
14:32:26,250224640,25
14:32:27,253067264,26.73267326746539
14:32:28,256552960,28.999999999999996
14:32:29,258617344,28.000000000000004
14:32:30,259596288,28.999999999999996
14:32:31,260030464,30
14:32:32,260902912,28.000000000000004
14:32:33,260902912,30
14:32:34,260902912,28.999999999999996
14:32:35,261709824,28.000000000000004
14:32:36,263352320,28.712871287277643
14:32:37,266055680,28.999999999999996
14:32:38,269103104,28.000000000000004
14:32:39,271536128,27
14:32:40,274591744,28.000000000000004
14:32:41,277041152,27
14:32:42,279883776,30
14:32:43,282497024,28.000000000000004
14:32:44,285462528,28.000000000000004
14:32:45,287961088,30
14:32:46,290447360,28.999999999999996
14:32:47,293150720,27.72277227697209
14:32:48,295579648,28.000000000000004
14:32:49,298557440,30
14:32:50,302063616,28.000000000000004
14:32:51,303419392,30
14:32:52,303419392,30
14:32:53,304230400,28.000000000000004
14:32:54,304230400,28.999999999999996
14:32:55,304230400,28.000000000000004
14:32:56,304771072,28.712871287277643
14:32:57,307740672,28.999999999999996
14:32:58,308822016,28.000000000000004
14:32:59,310173696,28.000000000000004
14:33:0,311255040,28.000000000000004
14:33:1,312606720,28.999999999999996
14:33:2,313688064,27
14:33:3,314769408,28.000000000000004
14:33:4,316121088,28.000000000000004
14:33:5,317161472,28.000000000000004
14:33:6,318242816,28.999999999999996
14:33:7,319594496,28.000000000000004
14:33:8,320675840,27.722772277371515
14:33:9,322027520,30
14:33:10,323108864,28.999999999999996
14:33:11,323620864,28.999999999999996
14:33:12,323272704,30
14:33:13,324079616,28.000000000000004
14:33:14,324079616,28.999999999999996
14:33:15,324079616,28.999999999999996
14:33:16,302440448,28.999999999999996
14:33:17,303792128,28.999999999999996
14:33:18,304873472,28.999999999999996
14:33:19,307576832,27.72277227697209
14:33:20,308928512,28.000000000000004
14:33:21,311177216,28.000000000000004
14:33:22,313856000,28.000000000000004
14:33:23,317063168,28.999999999999996
14:33:24,319066112,28.000000000000004
14:33:25,321601536,25
14:33:26,324272128,23
14:33:27,326705152,25
14:33:28,329388032,23.762376237747013
14:33:29,331821056,25
14:33:30,335060992,30
14:33:31,337494016,28.999999999999996
14:33:32,341008384,27
14:33:33,342089728,27
14:33:34,342900736,30
14:33:35,343171072,28.999999999999996
14:33:36,343171072,28.000000000000004
14:33:37,343035904,28.999999999999996
14:33:38,343846912,28.712871287277643
14:33:39,345198592,27
14:33:40,346279936,30
14:33:41,347361280,25
14:33:42,348442624,26
14:33:43,349585408,28.000000000000004
