14:31:11,30318592,0.14660709299078678
14:31:12,30318592,0
14:31:13,30318592,0
14:31:14,30318592,0
14:31:15,30318592,0
14:31:16,30318592,0
14:31:17,30318592,0
14:31:18,30318592,0
14:31:19,30318592,0
14:31:20,30318592,0
14:31:21,30318592,0
14:31:22,41562112,36
14:31:23,41832448,27
14:31:24,41832448,28.000000000000004
14:31:25,42373120,28.999999999999996
14:31:26,58863616,27.72277227697209
14:31:27,58863616,28.000000000000004
14:31:28,58863616,27
14:31:29,58863616,27
14:31:30,58863616,28.999999999999996
14:31:31,58863616,28.999999999999996
14:31:32,58863616,27
14:31:33,58863616,24
14:31:34,58863616,28.000000000000004
14:31:35,58863616,24
14:31:36,58863616,23.762376237747013
14:31:37,58863616,26
14:31:38,58863616,28.000000000000004
14:31:39,58863616,24
14:31:40,58863616,22
14:31:41,58863616,23
14:31:42,58863616,24
14:31:43,58863616,21
14:31:44,58863616,19
14:31:45,58863616,18.81188118794535
14:31:46,58863616,21
14:31:47,58863616,26
14:31:48,58863616,24
14:31:49,58863616,22
14:31:50,59133952,26
14:31:51,59133952,25
14:31:52,59133952,26
14:31:53,59133952,27
14:31:54,59133952,28.000000000000004
14:31:55,58462208,27
14:31:56,58462208,26.73267326746539
14:31:57,58462208,31
14:31:58,58462208,28.999999999999996
14:31:59,58462208,28.000000000000004
14:32:0,58462208,28.000000000000004
14:32:1,58462208,27
14:32:2,58462208,28.999999999999996
14:32:3,58462208,28.999999999999996
14:32:4,58462208,28.000000000000004
14:32:5,58462208,28.000000000000004
14:32:6,58462208,28.000000000000004
14:32:7,58462208,28.712871287277643
14:32:8,58462208,28.000000000000004
14:32:9,58462208,28.000000000000004
14:32:10,58462208,28.000000000000004
14:32:11,58462208,25
14:32:12,58462208,27
14:32:13,58462208,23
14:32:14,58462208,24
14:32:15,58462208,32
14:32:16,58462208,27
14:32:17,58462208,27.72277227697209
14:32:18,58462208,28.999999999999996
14:32:19,58462208,28.000000000000004
14:32:20,58462208,28.000000000000004
14:32:21,58462208,28.999999999999996
14:32:22,58462208,26
14:32:23,58462208,26
14:32:24,58462208,25
14:32:25,58462208,26.73267326746539
14:32:26,58462208,28.999999999999996
14:32:27,59002880,27
14:32:28,59002880,27
14:32:29,59269120,28.000000000000004
14:32:30,59269120,28.000000000000004
14:32:31,59269120,28.000000000000004
14:32:32,59269120,28.999999999999996
14:32:33,59269120,28.000000000000004
14:32:34,59269120,30
14:32:35,59269120,27.722772277371515
14:32:36,59269120,27
14:32:37,59269120,28.999999999999996
14:32:38,59269120,28.000000000000004
14:32:39,59269120,27
14:32:40,59269120,28.000000000000004
14:32:41,59269120,30
14:32:42,59269120,28.999999999999996
14:32:43,59269120,28.000000000000004
14:32:44,59269120,28.000000000000004
14:32:45,59269120,27.72277227697209
14:32:46,59269120,27
14:32:47,59269120,28.000000000000004
14:32:48,59269120,27
14:32:49,59269120,28.000000000000004
14:32:50,59269120,28.999999999999996
14:32:51,59269120,27
14:32:52,59269120,26.73267326746539
14:32:53,59269120,30
14:32:54,59269120,27
14:32:55,59269120,28.000000000000004
14:32:56,59269120,28.000000000000004
14:32:57,59269120,27
14:32:58,59269120,27
14:32:59,59269120,28.000000000000004
14:33:0,59269120,28.000000000000004
14:33:1,59269120,28.712871287277643
14:33:2,59269120,27
14:33:3,59269120,30
14:33:4,59269120,30
14:33:5,59256832,27
14:33:6,59256832,28.999999999999996
14:33:7,59256832,30
14:33:8,59256832,27
14:33:9,59256832,28.999999999999996
14:33:10,59256832,28.999999999999996
14:33:11,59256832,27.72277227697209
14:33:12,59256832,28.999999999999996
14:33:13,59256832,28.000000000000004
14:33:14,59256832,28.999999999999996
14:33:15,59256832,28.999999999999996
14:33:16,59256832,28.000000000000004
14:33:17,59256832,28.999999999999996
14:33:18,59256832,28.000000000000004
14:33:19,58515456,25
14:33:20,57954304,24
14:33:21,57810944,21.78217821793476
14:33:22,57778176,19
14:33:23,57778176,22
14:33:24,58048512,24
14:33:25,57925632,23
14:33:26,57901056,23
14:33:27,57901056,28.999999999999996
14:33:28,57901056,28.000000000000004
14:33:29,57901056,27.722772277371515
14:33:30,57901056,27
14:33:31,57901056,28.000000000000004
14:33:32,57901056,23
14:33:33,57901056,26
14:33:34,58441728,26
14:33:35,58441728,27
14:33:36,58441728,24
14:33:37,58314752,28.000000000000004
14:33:38,58314752,28.999999999999996
14:33:39,58314752,29.702970296755808
14:33:40,58314752,28.000000000000004
14:33:41,58314752,25
14:33:42,58314752,24
14:33:43,58134528,20
14:33:44,58134528,23
14:33:45,58134528,20
14:33:46,58134528,21
14:33:47,58134528,23
14:33:48,58130432,21.78217821793476
14:33:49,58130432,23
14:33:50,58040320,26
14:33:51,57221120,22
14:33:52,57073664,22
14:33:53,57057280,22
14:33:54,57057280,24
14:33:55,57049088,25
14:33:56,57049088,26
14:33:57,57040896,25
14:33:58,57040896,25.742574257188373
14:33:59,57040896,26
14:34:0,57040896,28.000000000000004
14:34:1,57040896,26
14:34:2,57040896,22
14:34:3,57040896,27
14:34:4,57311232,27
14:34:5,57311232,27
14:34:6,57311232,26
14:34:7,57311232,27
14:34:8,57311232,28.712871287277643
14:34:9,57311232,25
14:34:10,57311232,26
14:34:11,57311232,27
14:34:12,57311232,28.000000000000004
14:34:13,57311232,25
14:34:14,57311232,27
14:34:15,57311232,26
14:34:16,57311232,28.000000000000004
14:34:17,57311232,28.000000000000004
14:34:18,57311232,26.73267326746539
14:34:19,57311232,26
14:34:20,57311232,25
14:34:21,57311232,26
14:34:22,57311232,25
14:34:23,57311232,24
14:34:24,57311232,26
14:34:25,57311232,26
14:34:26,57311232,25
14:34:27,57311232,25
14:34:28,57311232,24.75247524729651
14:34:29,57311232,23
14:34:30,57311232,25
14:34:31,57311232,27
14:34:32,57311232,24
14:34:33,57311232,25
14:34:34,57311232,26
14:34:35,57311232,24
14:34:36,57311232,25
14:34:37,57311232,25
14:34:38,57311232,24.752475247653138
14:34:39,57311232,26
14:34:40,57311232,27
14:34:41,57311232,26
14:34:42,57311232,25
14:34:43,57307136,27
14:34:44,57307136,25
14:34:45,57307136,26
14:34:46,57307136,27
14:34:47,57307136,28.999999999999996
14:34:48,57286656,27
14:34:49,57286656,28.712871287277643
14:34:50,57286656,28.999999999999996
14:34:51,57286656,28.999999999999996
14:34:52,57286656,27
14:34:53,57286656,28.000000000000004
14:34:54,57286656,28.999999999999996
14:34:55,57286656,25
14:34:56,57286656,24
14:34:57,57286656,25.742574257188373
14:34:58,57286656,28.000000000000004
14:34:59,57286656,28.000000000000004
14:35:0,57286656,28.999999999999996
14:35:1,57286656,28.000000000000004
14:35:2,57286656,28.000000000000004
14:35:3,57286656,28.999999999999996
14:35:4,57286656,28.999999999999996
14:35:5,57286656,31
14:35:6,57286656,31
14:35:7,57286656,29.702970297183768
14:35:8,57286656,28.000000000000004
14:35:9,57286656,28.999999999999996
14:35:10,57286656,28.000000000000004
14:35:11,57286656,27
14:35:12,57286656,28.000000000000004
14:35:13,57286656,30
14:35:14,57286656,27.722772277371515
14:35:15,57286656,28.000000000000004
14:35:16,57286656,25
14:35:17,57286656,28.000000000000004
14:35:18,57286656,28.999999999999996
14:35:19,57286656,28.000000000000004
14:35:20,57286656,28.999999999999996
14:35:21,57286656,34
14:35:22,57286656,0
14:35:23,57286656,0
14:35:24,57286656,0
14:35:25,57286656,0
14:35:26,57286656,0
14:35:27,57286656,0
14:35:28,57286656,0
14:35:29,57286656,0
14:35:30,57286656,0
14:35:31,57286656,0
14:35:32,57286656,0
14:35:33,57286656,0
14:35:34,57286656,0
14:35:35,57286656,0
14:35:36,57286656,0
14:35:37,57286656,0
14:35:38,57286656,0
14:35:39,57286656,1
14:35:40,57286656,0
14:35:41,57286656,0
14:35:42,57286656,0
14:35:43,57286656,0
14:35:44,57286656,0
14:35:45,57286656,0
14:35:46,57286656,0
14:35:47,57286656,0
14:35:48,57286656,0
14:35:49,57286656,0
14:35:50,57286656,0
14:35:51,57286656,0
14:35:52,57286656,0
14:35:53,57286656,0
14:35:54,57286656,0
14:35:55,57286656,0
14:35:56,57286656,0
14:35:57,57286656,0
