14:18:2,910712832,99
14:18:3,916389888,99
14:18:4,921526272,98.01980197929417
14:18:5,926662656,99
14:18:6,932069376,100
14:18:7,936665088,99
14:18:8,940027904,102
14:18:9,944623616,101
14:18:10,949760000,99
14:18:11,955166720,100
14:18:12,960843776,99
14:18:13,964898816,102
14:18:14,970035200,102
14:18:15,975712256,98
14:18:16,981118976,99.00990099061255
14:18:17,986525696,99.00990099061255
14:18:18,990580736,102.02020201966218
14:18:19,995176448,101
14:18:20,1001123840,99
14:18:21,1006260224,100
14:18:22,1011396608,99
14:18:23,1014640640,103.9603960401432
14:18:24,1020317696,99
14:18:25,1025994752,99
14:18:26,1031401472,99
14:18:27,1036267520,93
14:18:28,1040592896,101
14:18:29,1045188608,102
14:18:30,1049821184,99
14:18:31,1054687232,90.0990099001593
14:18:32,1059282944,98
14:18:33,1063182336,98
14:18:34,1067507712,98
14:18:35,1072103424,87
14:18:36,1077239808,98
14:18:37,1082105856,99
14:18:38,1087512576,98.01980198070643
14:18:39,1091026944,104
14:18:40,1096163328,99
14:18:41,1101570048,99
14:18:42,1106976768,99
14:18:43,1112383488,98
14:18:44,1117519872,100
14:18:45,1122656256,99
14:18:46,1137291264,99.00990098918604
14:18:47,1141075968,104
14:18:48,1146482688,98
14:18:49,1151889408,98
14:18:50,1157025792,99
14:18:51,1161351168,95
14:18:52,1165135872,70
14:18:53,1169461248,86
14:18:54,1174597632,100
14:18:55,1187262464,97.0297029708003
14:18:56,1191858176,108
14:18:57,1197535232,100
14:18:58,1202941952,99
14:18:59,1208078336,100
14:19:0,1213485056,98
14:19:1,1218351104,99
14:19:2,1223487488,98
14:19:3,1228623872,100
14:19:4,1231818752,104
14:19:5,1235873792,102
14:19:6,1241010176,99.00990099061255
14:19:7,1246416896,100
14:19:8,1252093952,99
14:19:9,1256148992,104
14:19:10,1260474368,103
14:19:11,1265881088,99
14:19:12,1271017472,99
14:19:13,1276694528,99
14:19:14,1281560576,99
14:19:15,1286967296,98.01980197929417
14:19:16,1292103680,99
14:19:17,1298051072,100
14:19:18,1302376448,108
14:19:19,1308053504,98
14:19:20,1313189888,99
14:19:21,1317785600,98
14:19:22,1322921984,99
14:19:23,1325740032,103
14:19:24,1330331648,102.97029703023706
14:19:25,1336279040,98
14:19:26,1341415424,99
14:19:27,1346551808,99
14:19:28,1351688192,98
14:19:29,1355202560,103
14:19:30,1360338944,103
14:19:31,1365745664,98
14:19:32,1371152384,99
14:19:33,1376018432,99
14:19:34,1381154816,98
14:19:35,1384128512,106
14:19:36,1389535232,98
14:19:37,1394941952,99
14:19:38,1400078336,98.01980198070643
14:19:39,1404944384,98
14:19:40,1408999424,103
14:19:41,1412784128,101
14:19:42,1418190848,99
14:19:43,1423597568,100
14:19:44,1428733952,98
14:19:45,1433870336,98
14:19:46,1439277056,98
14:19:47,1444413440,99
14:19:48,1449820160,98.01980197929417
14:19:49,1468182528,105
14:19:50,1468182528,11
14:19:51,1468182528,0
14:19:52,1468182528,0
14:19:53,1468182528,0
14:19:54,1468182528,0
14:19:55,1468182528,0
14:19:56,1468452864,0
